Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27
"Lesotho",NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.633119106292725,0.64126193523407,0.640672445297241,0.641038775444031,0.63823276758194,0.60470575094223,0.585346937179565,0.58403217792511,0.582898139953613,0.582914888858795,0.553238689899445,0.550382792949677,0.551461756229401,0.551405072212219,0.549551010131836,0.542939960956573,0.538483202457428
"Liberia",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.762609779834747,0.757304310798645,0.766665160655975,NaN,0.7552410364151,0.761960506439209,0.767317473888397,0.771298050880432,0.774712204933167,0.779228270053864,0.782117187976837,0.784500598907471,0.785813331604004,0.786875128746033
"Liberia",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.703057944774628,0.702226042747498,0.701276540756226,0.699048578739166,0.711744785308838,0.67300409078598,0.669758796691895,0.666575312614441,0.661697387695313,0.65636134147644,0.650774598121643,0.65988677740097,0.65076345205307,0.648262798786163
"Libya",0.796913623809814,0.801694929599762,0.806532919406891,0.811359763145447,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.906879782676697,0.910253703594208,0.916350305080414,0.92013692855835,0.925433039665222,0.930307388305664,0.933022618293762,0.9388587474823,0.941199123859406,0.927898585796356,0.938784778118134,0.937282979488373
"Libya",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.249145939946175,0.207125842571259,0.201250821352005,0.195508450269699,0.190372288227081,0.18576554954052,0.153599575161934,0.132035702466965,0.130383491516113
"Lithuania",NaN,NaN,NaN,1.00051927566528,1.0041800737381,1.00978994369507,1.00646996498108,1.00618171691895,1.00736010074615,1.01187074184418,1.01562023162842,1.02203714847565,1.02102053165436,1.02407491207123,1.02575516700745,1.03360319137573,1.03419125080109,1.03673708438873,1.03135859966278,1.03613018989563,1.03207242488861,1.03042662143707,1.02914428710938,1.02792978286743
"Lithuania",NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.274596571922302,0.267744123935699,0.256975650787354,0.280904740095139,0.268508583307266,0.255446314811707,0.243394836783409,0.186784878373146,0.17445532977581,0.161404117941856,0.162513926625252,0.170063495635986,0.155928015708923,0.147441834211349,0.139949157834053,0.117109686136246,0.119801469147205
"Luxembourg",0.940210700035095,0.942098259925842,0.942774176597595,0.945559561252594,0.94364070892334,0.945447444915771,0.954224288463593,0.94233763217926,NaN,NaN,NaN,0.960598707199097,0.96468460559845,0.960329174995422,0.964780271053314,0.961482286453247,0.959227681159973,0.962638914585114,0.958351373672485,0.958240270614624,0.962346136569977,0.962653040885925,0.961608946323395,0.960264682769775
"Luxembourg",0.218458965420723,0.209829702973366,0.198785096406937,0.194220021367073,0.18379083275795,0.187605917453766,0.177632138133049,0.166955903172493,0.167795464396477,0.176097840070724,0.175036922097206,0.183063641190529,0.189678460359573,0.19077542424202,0.167838275432587,0.168646737933159,0.159629985690117,0.15209923684597,0.146482080221176,0.150794640183449,0.144224360585213,0.123156517744064,0.125223398208618,0.113966785371304
"Macedonia, FYR",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.943025529384613,0.94106662273407,0.940851926803589,0.939159035682678,0.939456164836884,0.941263139247894,0.941346526145935,0.943794310092926,0.944713294506073
"Malawi",0.802018225193024,0.806711614131927,0.806659340858459,0.828719913959503,0.836822330951691,0.839408934116364,0.836530804634094,0.8338543176651,0.830953240394592,0.829270303249359,0.829313993453979,0.827666521072388,0.82840758562088,0.828253090381622,0.837701439857483,0.841563582420349,0.855743646621704,0.866347193717957,0.87498152256012,0.878245770931244,0.88594126701355,0.888616859912872,0.888643980026245,0.889213383197784
"Malawi",0.698844373226166,0.701652467250824,0.704619526863098,0.705624639987946,0.706422746181488,0.707389056682587,0.709468603134155,0.712030231952667,0.709752857685089,0.691484391689301,0.684528172016144,0.68056720495224,0.676596403121948,0.673057854175568,0.650943696498871,0.648400127887726,0.641621649265289,0.638264894485474,0.633267760276794,0.607729315757751,0.604928195476532,0.59960263967514,0.597731053829193,0.596205592155457
"Malaysia",0.905979096889496,0.907665491104126,0.909315347671509,0.911127686500549,0.912793636322021,0.914481401443481,0.915192008018494,0.91556042432785,0.921751499176025,0.919035673141479,0.925087153911591,0.922695755958557,0.92541778087616,0.92984414100647,0.929923534393311,0.926818311214447,0.929502129554749,0.931644141674042,0.93390017747879,0.936226367950439,0.938010632991791,0.93755441904068,0.93748277425766,0.937482893466949
"Malaysia",0.433108448982239,0.424438893795013,0.416054576635361,0.405043572187424,0.393909692764282,0.382823258638382,0.374252736568451,0.365617990493774,0.362283527851105,0.346822887659073,0.32951757311821,0.324607044458389,0.319630593061447,0.315699189901352,0.322125524282455,0.318913549184799,0.315405875444412,0.305312246084213,0.287957191467285,0.280842840671539,0.266954034566879,0.248788774013519,0.231520861387253,0.228488370776176
"Maldives",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.884182870388031,0.890645980834961,0.899939358234406,0.901619136333466,0.910208880901337,0.913131177425385,0.917890846729279,0.91845178604126,0.922510147094727,0.925600230693817,0.927244603633881,0.931108415126801,0.932808458805084,0.93233722448349,0.932615876197815,0.932631075382233
"Maldives",0.709816157817841,0.694640755653381,0.677948653697968,0.660427510738373,0.641072511672974,0.618555009365082,0.599712133407593,0.578473329544067,0.558295905590057,0.536920607089996,0.511916637420654,0.491081386804581,0.466738611459732,0.449739545583725,0.431309819221497,0.363565146923065,0.334464520215988,0.30615958571434,0.28553968667984,0.307116895914078,0.283969193696976,0.264046400785446,0.240127384662628,0.234062984585762
"Mali",0.6726034283638,0.673702418804169,0.670111835002899,0.682417035102844,0.683935225009918,0.700370371341705,0.700774013996124,0.700134634971619,0.71068799495697,0.71635228395462,0.725838243961334,0.725363194942474,0.727201819419861,0.728184580802917,0.730632543563843,0.732829928398132,0.744749307632446,0.75746750831604,0.783461153507233,0.792609810829163,0.803691625595093,0.770435094833374,0.769536972045898,0.76954174041748
"Mali",NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.72459203004837,0.723422825336456,0.722157418727875,0.720410704612732,0.719204425811768,0.723939299583435,0.722019195556641,0.719400703907013,0.71573793888092,0.692817330360413,0.678210437297821,0.666851162910461,0.657583773136139,0.649331033229828,0.647344350814819,0.645305812358856,0.643093526363373
"Malta",0.878052353858948,0.882555961608887,0.885915756225586,0.886647939682007,0.889063656330109,0.897786021232605,0.908754825592041,0.909963726997375,0.913249433040619,0.907479524612427,0.914084196090698,0.913673400878906,0.924865126609802,0.924990713596344,0.914666473865509,0.923423051834106,0.935060262680054,0.933117032051086,0.941802680492401,0.943406760692596,0.938043057918549,0.945384442806244,0.947829902172089,0.948961138725281
"Malta",0.382101118564606,0.368096053600311,0.356564998626709,0.348717957735062,0.343118757009506,0.33587571978569,0.330968916416168,0.325971573591232,0.322527050971985,0.285915583372116,0.282332599163055,0.282683163881302,0.271140098571777,0.286144971847534,0.281543254852295,0.274716854095459,0.275718539953232,0.271089613437653,0.270325481891632,0.269108951091766,0.267189055681229,0.26421844959259,0.256134182214737,0.22133994102478
"Mauritania",0.643680512905121,0.653701424598694,0.664764225482941,0.673430860042572,0.688879191875458,0.690971255302429,0.693531036376953,0.708066761493683,0.725809037685394,0.731788337230682,0.737286269664764,0.742172420024872,0.75163072347641,0.759672343730927,0.769070029258728,0.772895634174347,0.771267831325531,0.780462861061096,0.784691751003265,0.79409921169281,0.794744729995728,0.796216070652008,0.800026416778564,0.807981371879578
"Mauritania",NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.790095448493958,0.75011283159256,0.747004806995392,0.742329001426697,0.738115549087524,0.733490467071533,0.730039834976196,0.725950181484222,0.677423000335693,0.654853463172913,0.636027097702026,0.63126266002655,0.624817132949829,0.620733916759491,0.617157399654388,0.613061368465424,0.609310388565063
"Guyana",0.500156044960022,0.502607762813568,0.505464375019073,0.507891893386841,0.512559294700623,0.51774138212204,0.521890699863434,0.526251196861267,0.53208327293396,0.538400650024414,0.540173530578613,0.542444705963135,0.540345430374146,0.542193591594696,0.523954093456268,0.525352895259857,0.528900027275085,0.529235005378723,0.524770200252533,0.521622598171234,0.518231213092804,0.515380263328552,0.5145183801651,0.5145263671875
"Haiti",NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.647245109081268,0.64363831281662,0.639993369579315,0.636213183403015,0.633292436599731,0.630196392536163,0.62775444984436,0.625249922275543,0.622785568237305,0.648106932640076,0.610613465309143,0.607944786548615,0.605312168598175,0.551158607006073,0.598387181758881,0.595110237598419,0.592057287693024
"Honduras",0.857796847820282,0.870896458625793,0.879930138587952,0.884582757949829,0.885393679141998,0.887526750564575,0.905677020549774,0.906138062477112,0.913286805152893,0.916423916816711,0.918600976467133,0.918017983436584,NaN,NaN,NaN,NaN,NaN,NaN,0.947130680084229,0.953335702419281,0.951600193977356,0.960703432559967,0.96649158000946,0.967139601707459
"Honduras",0.632035553455353,0.627995371818542,0.620071232318878,0.615744829177856,0.610955893993378,0.605724215507507,0.592270314693451,0.58764773607254,0.580746591091156,0.570262312889099,0.566911041736603,0.567115426063538,0.595632791519165,0.5921990275383,0.588573813438416,0.511344492435455,0.507375717163086,0.503680348396301,0.50038743019104,0.510974168777466,0.507643282413483,0.50145024061203,0.499422460794449,0.497613608837128
"Hungary",0.960994124412537,0.965166509151459,0.971041321754456,0.972767651081085,0.978036761283875,0.975771844387054,0.973601162433624,0.974033415317535,0.980534791946411,0.980128407478333,0.978294849395752,0.979678928852081,0.982910931110382,0.986397385597229,0.988106369972229,0.991536319255829,0.994322419166565,0.992239654064178,0.99112331867218,0.990238964557648,0.989780962467194,0.987421631813049,0.984649658203125,0.984666049480438
"Hungary",0.307779520750046,0.30446869134903,0.301359564065933,0.300366193056107,0.300607740879059,0.304236799478531,0.295545190572739,0.286477476358414,0.290498793125153,0.273442804813385,0.25371453166008,0.254246294498444,0.246837884187698,0.242461517453194,0.248942524194717,0.249840795993805,0.24810716509819,0.250414997339249,0.250867277383804,0.250081092119217,0.260439604520798,0.247155264019966,0.229388520121574,0.215161800384521
"Iceland",0.962479412555695,0.970551609992981,0.960047900676727,0.965248644351959,0.972098052501678,0.970893800258636,0.977220594882965,0.980943322181702,0.977491557598114,0.983425974845886,0.983133256435394,0.991433262825012,0.990542232990265,0.990075707435608,0.997274100780487,0.996797025203705,0.996962130069733,1.00450193881989,1.00221836566925,1.00802183151245,1.01062858104706,1.0030597448349,0.998636364936829,0.999346256256104
"Iceland",0.183314755558968,0.178555458784103,0.17271576821804,0.167729362845421,0.164342761039734,0.162137284874916,0.159477531909943,0.157695576548576,0.153729245066643,0.13301756978035,0.128844201564789,0.12422339618206,0.119709178805351,0.123803660273552,0.122362278401852,0.114543683826923,0.112515836954117,0.109601937234402,0.106925651431084,0.0923080518841743,0.0893139690160751,0.0896081849932671,0.0858739241957664,0.0826142057776451
"India",0.712694883346558,0.711233675479889,0.711869955062866,0.712277054786682,0.713117241859436,0.732752680778503,0.739658296108246,0.746236860752106,0.749044716358185,0.751218318939209,0.76036137342453,0.755727469921112,0.760802507400513,0.778174877166748,0.781149804592133,0.781061589717865,0.782217741012573,0.792233407497406,0.791569709777832,0.801542997360229,0.802642583847046,0.806193947792053,0.806409895420074,0.806532084941864
"India",0.715134799480438,0.710661172866821,0.705978810787201,0.700848817825317,0.695532917976379,0.691040635108948,0.683374464511871,0.675827026367188,0.664988934993744,0.65760213136673,0.64870548248291,0.645059704780579,0.64012598991394,0.634120166301727,0.630526185035706,0.623626351356506,0.618965744972229,0.609266936779022,0.604617476463318,0.590900003910065,0.585786461830139,0.578526675701141,0.571991086006165,0.567958414554596
"Indonesia",0.872968137264252,0.872963964939117,0.873352229595184,0.88425749540329,0.88806539773941,0.890301883220673,0.89073371887207,0.890879571437836,0.891408443450928,0.899963557720184,0.901897192001343,0.896465957164764,0.89900803565979,0.90021026134491,0.903720736503601,0.902503669261932,0.906374990940094,0.909880101680756,0.912252962589264,0.914725482463837,0.920785009860992,0.922686815261841,0.924832701683044,0.925090253353119
"Indonesia",0.597523748874664,0.594921469688416,0.592229187488556,0.585594475269318,0.578411996364594,0.573438167572021,0.56896698474884,0.565119683742523,0.561160445213318,0.569291591644287,0.578227162361145,0.576224684715271,0.574487030506134,0.571134626865387,0.549762070178986,0.546305656433105,0.542640268802643,0.537635505199432,0.53295236825943,0.506109118461609,0.501796066761017,0.49801641702652,0.493601351976395,0.490205138921738
"Iran, Islamic Republic of",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.76811546087265,0.781548023223877,0.78974586725235,0.799196660518646,0.809590637683868,0.829948246479034,0.837853193283081,0.843624234199524,0.852590441703796,0.846193015575409,0.85196840763092,0.854386568069458,0.857035458087921,0.860416650772095,0.861170947551727
"Iran, Islamic Republic of",0.746738135814667,0.728177964687347,0.710776388645172,0.694812953472137,0.67799985408783,0.661608695983887,0.643595397472382,0.621092796325684,0.605784833431244,0.590205729007721,0.593160033226013,0.578153789043427,0.55226731300354,0.540416419506073,0.52800440788269,0.515711486339569,0.513550937175751,0.512015402317047,0.540998518466949,0.535482168197632,0.530100166797638,0.528074026107788,0.519997775554657,0.517436623573303
"Iraq",0.638246178627014,0.659932196140289,0.67423141002655,0.685114562511444,0.694349229335785,0.702711343765259,0.709920883178711,0.717415630817413,0.725062251091003,0.730025231838226,0.735592305660248,0.738419473171234,0.741244673728943,0.746012151241302,0.757391214370728,0.760037124156952,0.775797724723816,0.785904943943024,0.782151818275452,0.791060447692871,0.792219161987305,0.794532179832459,0.796120226383209,0.797449469566345
"Iraq",0.660364627838135,0.656865239143372,0.653497338294983,0.651792526245117,0.64958667755127,0.647434890270233,0.64708411693573,0.647004306316376,0.64410537481308,0.640318930149078,0.628177344799042,0.626984417438507,0.625708937644959,0.60232937335968,0.584909558296204,0.573265314102173,0.561249852180481,0.56013548374176,0.557244002819061,0.55391263961792,0.551392138004303,0.548167645931244,0.544868409633636,0.540901362895966
"Ireland",0.944245457649231,0.946773111820221,0.950089752674103,0.951829493045807,0.954738616943359,0.95840710401535,0.965203642845154,0.966670572757721,0.972068667411804,0.97441440820694,0.975855231285095,0.979943335056305,0.983174085617065,0.977665305137634,0.971328020095825,0.973281562328339,0.974044442176819,0.974621772766113,0.9757359623909,0.979406952857971,0.976019084453583,0.971608877182007,0.972761690616608,0.973430335521698
"Ireland",0.254921823740005,0.248296812176704,0.240874871611595,0.234236508607864,0.230059117078781,0.226590186357498,0.222119882702827,0.219005599617958,0.216467142105103,0.213771924376488,0.212591901421547,0.211708009243011,0.202442914247513,0.199578851461411,0.197648093104362,0.19335725903511,0.19097226858139,0.187439873814583,0.179788067936897,0.167792245745659,0.158273994922638,0.14248189330101,0.131208091974258,0.127248421311378
"Israel",0.928449988365173,0.930792570114136,0.935543239116669,0.937958717346191,0.941630363464355,0.94471538066864,0.944802820682526,0.949462473392487,0.951796770095825,0.950788080692291,0.957614123821259,0.954817056655884,0.959228575229645,0.96067351102829,0.964868009090424,0.963809490203857,0.96173369884491,0.963914096355438,0.964619398117065,0.967091858386993,0.967880487442017,0.967980861663818,0.969747245311737,0.969486176967621
"Israel",0.275857269763947,0.268481284379959,0.260394871234894,0.254724115133286,0.24703748524189,0.240004509687424,0.236403077840805,0.232540652155876,0.229828998446465,0.195644214749336,0.188226744532585,0.182350873947144,0.176098465919495,0.169597953557968,0.167723998427391,0.165394186973572,0.16752053797245,0.166082933545113,0.160483598709106,0.136528626084328,0.126698881387711,0.116575211286545,0.10832391679287,0.0914366021752357
"Italy",0.933220624923706,0.934524297714233,0.936465561389923,0.938722968101501,0.942520499229431,0.942258059978485,0.945416450500488,0.947353303432465,0.951050758361816,0.952119886875153,0.949917256832123,0.954956591129303,0.953135311603546,0.954305291175842,0.959988296031952,0.959623873233795,0.962382912635803,0.962442755699158,0.963723301887512,0.964820265769959,0.965239942073822,0.965912938117981,0.966243088245392,0.966050922870636
"Italy",0.193905472755432,0.190209597349167,0.189256906509399,0.189426749944687,0.187177658081055,0.185422450304031,0.183583170175552,0.182356119155884,0.180943384766579,0.178444668650627,0.177079275250435,0.184188067913055,0.183151319622993,0.17046383023262,0.16751617193222,0.166470989584923,0.13697661459446,0.135899171233177,0.115513011813164,0.109960235655308,0.103394724428654,0.0957589149475098,0.0879248604178429,0.0639007911086082
"Jamaica",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.983628928661346,0.984033048152924,0.989161372184753,0.990073621273041,0.991299629211426,0.991712629795074,0.992459297180176,0.992030203342438,0.990545868873596,0.991378605365753,0.991562604904175,0.992200911045074,0.992755055427551,0.993300676345825
"Jamaica",0.536728918552399,0.523811280727386,0.512255668640137,0.501732885837555,0.491797745227814,0.484399676322937,0.47928848862648,0.474917858839035,0.467582106590271,0.468038558959961,0.467238754034042,0.466105997562408,0.468005388975143,0.470222741365433,0.468176007270813,0.465671807527542,0.463498771190643,0.454098224639893,0.451888054609299,0.450311571359634,0.448225766420364,0.448653966188431,0.445785492658615,0.443775922060013
"Japan",0.929999649524689,0.931780278682709,0.934880673885345,0.935483872890472,0.938764691352844,0.940229117870331,0.941836953163147,0.943824052810669,0.945913672447205,0.944606602191925,0.947838604450226,0.948087751865387,0.951372146606445,0.95174640417099,0.958987891674042,0.952955842018127,0.952145934104919,0.953086614608765,0.953967869281769,0.957268416881561,0.957801222801209,0.956866085529327,0.957679808139801,0.957899630069733
"Japan",0.303095310926437,0.277110069990158,0.256548970937729,0.240511700510979,0.225656777620316,0.21239061653614,0.204037383198738,0.196330428123474,0.199210524559021,0.20253998041153,0.17126502096653,0.173365563154221,0.176229014992714,0.176136508584023,0.174192696809769,0.155290588736534,0.150241792201996,0.148388132452965,0.148276120424271,0.134793236851692,0.133255869150162,0.138223111629486,0.1599230915308,0.157503977417946
"Jordan",0.723761320114136,0.722552597522736,0.747678637504578,0.7586909532547,0.767212510108948,0.77737557888031,0.775281965732574,0.779508054256439,0.781866729259491,0.797535240650177,0.817516207695007,0.819909036159515,0.825918853282928,0.825298368930817,0.817536473274231,0.826926708221436,0.83719390630722,0.85642397403717,0.854984879493713,0.860243439674377,0.86379474401474,0.866896152496338,0.86906760931015,0.871365189552307
"Jordan",0.806125938892365,0.80232036113739,0.794863700866699,0.788954317569733,0.782987654209137,0.777075827121735,0.774329006671906,0.771241009235382,0.76862621307373,0.765746116638184,0.762857258319855,0.655003488063812,0.645452499389648,0.576066255569458,0.581418991088867,0.566410481929779,0.558577060699463,0.527669668197632,0.527226507663727,0.520217001438141,0.486126899719238,0.482105523347855,0.480028420686722,0.468914955854416
"Kazakhstan",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.983377754688263,0.990244626998901,0.994950950145721,0.999810397624969,1.00554072856903,1.01155662536621,1.01586723327637,1.01816177368164,1.02459394931793,1.01054000854492,1.0054624080658,1.00424289703369,1.00353038311005,1.00115466117859,1.00097990036011
"Kazakhstan",NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.410633057355881,0.401546448469162,0.404984325170517,0.397237181663513,0.385715872049332,0.373463600873947,0.367014110088348,0.360513865947723,0.352650344371796,0.349127918481827,0.319048434495926,0.316740214824677,0.307812035083771,0.305712193250656,0.297186195850372,0.268401652574539,0.252505034208298
"Nicaragua",0.609755992889404,0.609921395778656,0.610176503658295,0.609052002429962,0.608066201210022,0.60721230506897,0.601705551147461,0.596266448497772,0.58920156955719,0.587317168712616,0.580382287502289,0.552108824253082,0.530105531215668,0.524496793746948,0.518690705299377,0.512877762317657,0.523894429206848,0.510698795318604,0.506860435009003,0.497267127037048,0.493534535169601,0.454372733831406,0.449905812740326,0.445766001939774
"Niger",0.539384543895721,0.546920239925385,0.554111659526825,0.561008214950562,0.56763619184494,0.574005126953125,0.580021798610687,0.585892021656036,0.591687202453613,0.597465574741364,0.603289842605591,NaN,NaN,0.655122339725494,0.658518433570862,0.66367107629776,0.66762638092041,0.673632264137268,0.68351274728775,0.686653017997742,0.700964450836182,0.704002380371094,0.712494969367981,0.713975727558136
"Niger",0.80399763584137,0.805051505565643,0.806499123573303,0.808398246765137,0.811200499534607,0.815175414085388,0.819941103458405,0.828045427799225,0.825156271457672,0.822470724582672,0.819716036319733,0.815723598003387,0.814061343669891,0.812283337116241,0.733589470386505,0.731398940086365,0.729174077510834,0.727032601833344,0.724979758262634,0.732400238513947,0.72372579574585,0.716272592544556,0.714707136154175,0.713299095630646
"Norway",0.980744898319244,0.979978561401367,0.980236828327179,0.978241741657257,0.976803660392761,0.978249132633209,0.9788498878479,0.982120990753174,0.986509382724762,0.987875699996948,0.991335451602936,0.992070436477661,0.994524478912354,0.995791971683502,0.997410535812378,0.997661948204041,0.996860027313232,0.996479451656342,0.997833907604218,0.998255372047424,0.997033059597015,0.997909784317017,0.995855569839478,0.995493769645691
"Norway",0.129716455936432,0.125999957323074,0.124330103397369,0.120779864490032,0.117818735539913,0.114330187439919,0.110927261412144,0.107594825327396,0.104286275804043,0.100525252521038,0.097150094807148,0.0936999619007111,0.0884978026151657,0.0864255204796791,0.082385241985321,0.0810755863785744,0.0795796886086464,0.0797540098428726,0.07808718085289,0.0721540451049805,0.0709763690829277,0.0690673440694809,0.0676549822092056,0.0643845871090889
"Oman",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.887677729129791,NaN,NaN,NaN,NaN,0.908963739871979,NaN,NaN,NaN,NaN,NaN
"Pakistan",0.563384890556335,0.568346083164215,0.571800470352173,0.576730132102966,0.580660581588745,0.569505214691162,0.568940103054047,0.56507807970047,0.577360510826111,0.578660309314728,0.581183135509491,NaN,NaN,NaN,NaN,NaN,0.692424178123474,0.693717002868652,0.692781567573547,0.715067923069,0.717366755008698,0.7167107462883,0.719118237495422,0.71986711025238
"Pakistan",0.741098463535309,0.738096952438354,0.737956583499908,0.735617220401764,0.735659182071686,0.749089896678925,0.749375939369202,0.753648519515991,0.746969401836395,0.697074174880981,0.666233003139496,0.64336621761322,0.621615886688232,0.609503269195557,0.599331259727478,0.586427628993988,0.573872864246368,0.566437602043152,0.556405901908875,0.547026097774506,0.537677049636841,0.532294094562531,0.527024567127228,0.527425467967987
"Panama",0.923941016197205,0.929569721221924,0.932272017002106,0.934641897678375,0.938170313835144,0.940823793411255,0.943656802177429,0.942655920982361,0.949346840381622,0.956559538841248,0.958929777145386,0.964392304420471,0.966445207595825,0.96721488237381,0.971551299095154,0.975945770740509,0.976534962654114,0.978990793228149,0.980297088623047,0.981163740158081,0.98215252161026,0.983953893184662,0.984259486198425,0.985426664352417
"Panama",0.545818388462067,0.540389716625214,0.536306083202362,0.533366084098816,0.528516590595245,0.524002969264984,0.519891202449799,0.515493631362915,0.512883245944977,0.509657323360443,0.505222499370575,0.503548502922058,0.501787900924683,0.500267088413239,0.471912235021591,0.469653934240341,0.470417946577072,0.467934489250183,0.466971755027771,0.500622391700745,0.500201106071472,0.499751418828964,0.499371439218521,0.499173372983933
"Papua New Guinea",0.862858951091766,0.859703302383423,0.856630504131317,0.853534638881683,0.849480271339417,0.862248718738556,0.862525582313538,0.862031042575836,0.864489257335663,0.861667335033417,0.861901581287384,0.856380999088287,0.858071506023407,0.858438432216644,0.862127184867859,0.861588537693024,0.864898502826691,0.865937650203705,0.869680106639862,NaN,NaN,NaN,NaN,NaN
"Afghanistan, Islamic Republic of",0.513332962989807,0.508436918258667,0.503019571304321,0.496989041566849,0.490140289068222,0.482148468494415,0.471544981002808,NaN,NaN,NaN,NaN,NaN,NaN,0.465889424085617,0.448533535003662,0.455569267272949,0.466992437839508,0.475876897573471,0.487552762031555,0.553473889827728,0.565771698951721,0.587302029132843,0.597737789154053,0.601470232009888
"Afghanistan, Islamic Republic of",0.828244090080261,0.817706346511841,0.809805750846863,0.803077876567841,0.797028481960297,0.792113184928894,0.787812292575836,0.783993065357208,0.77972936630249,0.775405287742615,0.772051453590393,0.767977297306061,0.76180237531662,0.753782153129578,0.745357573032379,0.735925018787384,0.732496917247772,0.727537035942078,0.722909450531006,0.718444526195526,0.71152800321579,0.704575777053833,0.697546064853668,0.691267609596252
"Albania",0.9112468957901,0.915040373802185,0.925783216953278,0.930571675300598,0.927079856395721,0.923951864242554,0.926665127277374,0.928496658802032,0.930216193199158,0.932867348194122,0.935300707817078,0.940669417381287,0.943443953990936,0.945734024047852,0.948426008224487,0.950331926345825,0.952000379562378,0.952342987060547,0.953231394290924,0.954119563102722,0.954019248485565,0.950582504272461,0.950477719306946,0.950515568256378
"Albania",0.304178923368454,0.306627571582794,0.310515135526657,0.315709918737412,0.321966081857681,0.329664468765259,0.340119659900665,0.352817744016647,0.368949770927429,0.393370658159256,0.390317291021347,0.378365069627762,0.372151553630829,0.363880753517151,0.347002446651459,0.330550044775009,0.322004944086075,0.312857449054718,0.308194667100906,0.246237531304359,0.24087692797184,0.24013090133667,0.236439630389214,0.22340701520443
"Algeria",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.800116896629334,0.807840406894684,0.814329981803894,0.822472155094147,0.82716703414917,0.83500748872757,0.83893758058548,0.84335070848465,0.845181941986084,0.847722709178925
"Algeria",0.705101132392883,0.696064889431,0.68686455488205,0.677171289920807,0.667237997055054,0.65596079826355,0.644212961196899,0.632497489452362,0.624979794025421,0.617097139358521,0.604949057102203,0.594988226890564,0.550585806369781,0.544245183467865,0.537970721721649,0.530892908573151,0.52456271648407,0.504988253116608,0.498644649982452,0.492455959320068,0.489282429218292,0.48585718870163,0.402576148509979,0.397728025913239
"Argentina",0.947881817817688,0.948956906795502,0.950298070907593,0.952370822429657,0.95440000295639,0.957256555557251,0.958975195884705,0.962326169013977,NaN,0.975512623786926,0.974241137504578,0.975112676620483,0.970740675926209,0.974008977413177,0.974838435649872,0.976643562316895,0.982885718345642,0.981588125228882,0.988045215606689,0.993281424045563,0.989962756633759,0.993529438972473,0.992854297161102,0.993389904499054
"Argentina",0.515612721443176,0.491696000099182,0.473582029342651,0.457045435905457,0.442913085222244,0.429041147232056,0.420271515846252,0.412631422281265,0.410048395395279,0.408669769763947,0.407265156507492,0.400430232286453,0.39398193359375,0.39268434047699,0.384086102247238,0.380790382623672,0.383600383996964,0.375883489847183,0.376159191131592,0.378283441066742,0.382439285516739,0.380697160959244,0.377508014440537,0.374633461236954
"Armenia, Republic of",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.934486985206604,0.924896001815796,0.916369318962097,0.922183573246002,0.944512128829956,0.951900124549866,0.955079555511475,0.97055846452713,0.969751119613647,0.973065137863159,0.977898001670837,0.980189740657806,0.982501268386841,0.984123349189758
"Armenia, Republic of",0.35692623257637,0.368211507797241,0.379360854625702,0.383876234292984,0.390477776527405,0.399515360593796,0.409590154886246,0.429696470499039,0.422465473413467,0.458955496549606,0.451124161481857,0.443338662385941,0.435834318399429,0.40660548210144,0.393633097410202,0.389915555715561,0.386249989271164,0.346597105264664,0.351142406463623,0.338587731122971,0.337922930717468,0.337499380111694,0.319000661373138,0.316623091697693
"Australia",NaN,NaN,NaN,0.95473313331604,0.956025719642639,0.957212507724762,0.959271848201752,0.963787972927094,0.963140368461609,0.965352177619934,0.965310633182526,0.964968144893646,0.962481617927551,0.962913453578949,0.962930619716644,0.963749289512634,0.967863440513611,0.96975713968277,0.970348179340363,0.972203195095062,0.972654223442078,0.972919702529907,0.972588121891022,0.970633804798126
